algorithm,k,runtime_seconds,cost
RS-k-means++ (FastLSH),10,0.0250082,30369.7
RejectionSamplingLSH,10,3.31198,29431.8
AFK-MC²,10,0.0164755,28425.9
PRONE (boosted α=0.001),10,0.336047,29228.3
PRONE (boosted α=0.01),10,0.339225,29089.5
PRONE (boosted α=0.1),10,0.354314,28873.4
Lightweight,10,0.0376279,28547.8
RS-k-means++ (FastLSH),50,0.0506965,26186.9
RejectionSamplingLSH,50,3.34324,25576
AFK-MC²,50,0.0626167,26001
PRONE (boosted α=0.001),50,1.32781,25667.5
PRONE (boosted α=0.01),50,1.33479,26169.3
PRONE (boosted α=0.1),50,1.46693,25947.7
Lightweight,50,0.1163,25939.6
RS-k-means++ (FastLSH),100,0.0983745,24759.3
RejectionSamplingLSH,100,3.04282,24259.6
AFK-MC²,100,0.131529,24508.1
PRONE (boosted α=0.001),100,2.58479,25012.5
PRONE (boosted α=0.01),100,2.59819,24470
PRONE (boosted α=0.1),100,2.82349,24613.1
Lightweight,100,0.219963,24682.6
RS-k-means++ (FastLSH),200,0.187742,23567.7
RejectionSamplingLSH,200,3.20144,23238.7
AFK-MC²,200,0.561217,23216.5
PRONE (boosted α=0.001),200,5.09542,23461.5
PRONE (boosted α=0.01),200,5.11925,23222.9
PRONE (boosted α=0.1),200,5.61115,23474.2
Lightweight,200,0.477832,23428.8
RS-k-means++ (FastLSH),500,0.467811,21652.9
RejectionSamplingLSH,500,3.27454,21457.8
AFK-MC²,500,6.31933,21639.7
PRONE (boosted α=0.001),500,12.9596,21824.2
PRONE (boosted α=0.01),500,12.996,21629.9
PRONE (boosted α=0.1),500,14.0042,21528.4
Lightweight,500,1.27092,21686.8
RS-k-means++ (FastLSH),1000,0.99347,20079.6
RejectionSamplingLSH,1000,4.07224,20124.9
PRONE (boosted α=0.001),1000,27.3306,20276.7
PRONE (boosted α=0.01),1000,26.3788,20274.6
PRONE (boosted α=0.1),1000,28.1645,19989.9
Lightweight,1000,2.91779,20007.5
